f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,-0.028543562,-0.020053297,-0.055176973,-0.057320267,-0.074641764,-0.09277032,-0.09423903,-0.11690235,-0.035328567,-0.13137367,-0.05187428,-0.1848687,-0.061815917,-0.21743733,-0.0678601,-0.24510436,-0.0142891705,-0.14077803,-0.020952404,-0.20075086,-0.024043143,-0.2374056,-0.025447518,-0.266509,0.007047415,-0.1364581,0.010075331,-0.19097714,0.012602866,-0.2244517,0.014320374,-0.2520903,0.028267264,-0.121467486,0.041570067,-0.15807271,0.05022502,-0.18228057,0.057337046,-0.20382476,1
0.0,0.0,-0.027999997,-0.021136463,-0.05470988,-0.059092134,-0.07470518,-0.09394802,-0.094789356,-0.11754632,-0.03494695,-0.13189973,-0.051444113,-0.18567789,-0.06138304,-0.21834648,-0.06753045,-0.24594717,-0.0139449835,-0.1412028,-0.020758927,-0.20151544,-0.023740172,-0.23878184,-0.024963439,-0.26798368,0.0073515773,-0.13658331,0.010913849,-0.19182563,0.013342559,-0.22559388,0.014768302,-0.25327712,0.028424144,-0.12121004,0.041966975,-0.15786952,0.050559044,-0.18233064,0.057575226,-0.20388755,1
0.0,0.0,-0.028106183,-0.020520508,-0.054589152,-0.057578117,-0.07336596,-0.093120575,-0.09272015,-0.118303865,-0.035788238,-0.13285165,-0.052476257,-0.18619266,-0.062499404,-0.21881509,-0.06867963,-0.24691588,-0.015546769,-0.14223671,-0.023040324,-0.20149218,-0.026439428,-0.23837647,-0.027891934,-0.26814514,0.0052782297,-0.13795018,0.0071141124,-0.19231297,0.009350419,-0.22545898,0.01104039,-0.2531197,0.026349902,-0.12306696,0.037653983,-0.16144097,0.045372844,-0.18624276,0.05184734,-0.20821066,1
0.0,0.0,-0.027739435,-0.020773947,-0.05420205,-0.05794859,-0.07314211,-0.093655765,-0.09312081,-0.11828412,-0.035264492,-0.13237894,-0.05223897,-0.18544748,-0.06257841,-0.2179093,-0.068994105,-0.24595793,-0.015236735,-0.1419901,-0.022854716,-0.20145625,-0.026346892,-0.238513,-0.027787149,-0.26831853,0.0054358244,-0.1378997,0.0071741343,-0.19241405,0.009162545,-0.2256961,0.010640323,-0.2532984,0.0264197,-0.12327601,0.037865102,-0.16148937,0.045568287,-0.18624142,0.052005112,-0.20804709,1
0.0,0.0,-0.027154803,-0.021708429,-0.05322236,-0.05821687,-0.07174802,-0.09330137,-0.09147391,-0.117457524,-0.03606412,-0.13339971,-0.053667456,-0.1864725,-0.06376606,-0.21945666,-0.06982836,-0.24743208,-0.017216057,-0.14261857,-0.026355803,-0.20156848,-0.030169338,-0.23828521,-0.03169161,-0.2674458,0.00258255,-0.1384438,0.0039651394,-0.19254151,0.0058707,-0.22630337,0.007438123,-0.25393897,0.023208141,-0.123691306,0.034457088,-0.16142407,0.04139632,-0.18611136,0.04708463,-0.20782651,1
0.0,0.0,-0.02718234,-0.021481901,-0.053489268,-0.058520466,-0.07248047,-0.0936992,-0.09267941,-0.11770849,-0.036338627,-0.13342986,-0.054086387,-0.18657541,-0.06433326,-0.21945468,-0.07047707,-0.2473539,-0.01768291,-0.14275907,-0.026860595,-0.20189,-0.030602485,-0.23866284,-0.031905055,-0.26775962,0.00198555,-0.13865307,0.0031277537,-0.19311303,0.00495553,-0.22690232,0.0065408945,-0.25470358,0.022550106,-0.124008134,0.033944607,-0.16165878,0.04101187,-0.18638574,0.046853125,-0.20831394,1
0.0,0.0,-0.026842445,-0.021951318,-0.05233422,-0.059403658,-0.071056515,-0.09520504,-0.091864616,-0.1183864,-0.03549698,-0.13372535,-0.05388868,-0.18706267,-0.06423876,-0.22052932,-0.070390016,-0.24912661,-0.017621547,-0.14363024,-0.028253049,-0.2020749,-0.032565057,-0.2391844,-0.033888012,-0.26891124,0.001514554,-0.14010656,0.0010370612,-0.19365212,0.0021564364,-0.22792545,0.0035999417,-0.25640726,0.021724105,-0.12616813,0.031131148,-0.16367081,0.037110686,-0.18826814,0.042352557,-0.21022715,1
0.0,0.0,-0.026849866,-0.022540182,-0.052514434,-0.06011361,-0.07151091,-0.09609908,-0.09245309,-0.11958651,-0.03512886,-0.13386634,-0.05375555,-0.18701574,-0.064213336,-0.22040994,-0.07049608,-0.24913351,-0.017421097,-0.14378384,-0.028004795,-0.20238116,-0.03233069,-0.23958072,-0.033682615,-0.26948375,0.0015405416,-0.14043927,0.0012251139,-0.1936171,0.0022498965,-0.22808017,0.0036244392,-0.25674683,0.021622717,-0.12667409,0.0312621,-0.16447812,0.037272334,-0.18946937,0.042438865,-0.21188946,1
0.0,0.0,-0.025553465,-0.02316606,-0.0502536,-0.060284853,-0.06850499,-0.09536837,-0.08832538,-0.11949679,-0.03499928,-0.13509372,-0.053165883,-0.18762937,-0.06338656,-0.22102389,-0.06959608,-0.24971108,-0.01807934,-0.14459863,-0.028466523,-0.20237654,-0.03312522,-0.23943996,-0.035002828,-0.26952875,0.00019282103,-0.14120528,-0.00013619661,-0.19498214,0.0007593632,-0.22902185,0.0020050406,-0.25752273,0.019650936,-0.12750089,0.028817177,-0.16587515,0.034207523,-0.19126928,0.038891494,-0.2142263,1
0.0,0.0,-0.024731725,-0.021907657,-0.048609376,-0.059444636,-0.06597185,-0.09616043,-0.08564073,-0.121180445,-0.035354972,-0.13387024,-0.053305656,-0.1872252,-0.063483,-0.22092302,-0.06993163,-0.24974546,-0.019192189,-0.14385536,-0.03011164,-0.20199737,-0.035157144,-0.23939511,-0.037633628,-0.2696287,-0.0014266372,-0.14085749,-0.002982974,-0.1946767,-0.0022678971,-0.22843091,-0.001363337,-0.25642312,0.017965615,-0.12765601,0.02625227,-0.16646564,0.031309724,-0.19145799,0.03565067,-0.21358114,1
0.0,0.0,-0.02500552,-0.020637691,-0.048980534,-0.057789415,-0.06633967,-0.094954595,-0.0860579,-0.120589554,-0.03523472,-0.13304125,-0.05319646,-0.18655509,-0.06344119,-0.22030197,-0.06996882,-0.2491438,-0.019039541,-0.14311934,-0.0300242,-0.20149621,-0.03517747,-0.23886731,-0.037662685,-0.26900953,-0.0013344884,-0.14010215,-0.002830863,-0.19387037,-0.0021902323,-0.22760102,-0.001326263,-0.2555837,0.017986178,-0.12697878,0.026094377,-0.16575606,0.03092289,-0.19070268,0.035112977,-0.21292987,1
0.0,0.0,-0.024912179,-0.020704955,-0.048845977,-0.05783242,-0.06616023,-0.09493664,-0.085867465,-0.12037887,-0.035140395,-0.13269715,-0.053064466,-0.1861314,-0.06328291,-0.21984746,-0.069761485,-0.24867453,-0.01893112,-0.14284177,-0.029949129,-0.20100331,-0.035099864,-0.23835674,-0.037601084,-0.26853734,-0.0011777282,-0.13991748,-0.0027314425,-0.19343275,-0.0020388365,-0.22717021,-0.0011334419,-0.2551549,0.018185318,-0.12687486,0.026375651,-0.16546196,0.03126645,-0.1903955,0.035488307,-0.212594,1
0.0,0.0,-0.023550421,-0.019174248,-0.046868622,-0.055856377,-0.064008355,-0.09391914,-0.08363339,-0.12031013,-0.035478383,-0.13013078,-0.05332589,-0.18427666,-0.06357497,-0.21909831,-0.06993726,-0.24872144,-0.020665854,-0.14076795,-0.03256917,-0.19904782,-0.0380525,-0.23743325,-0.040357947,-0.26858562,-0.0040519238,-0.1384759,-0.0077091455,-0.1924142,-0.0071098804,-0.22646002,-0.005572617,-0.25483978,0.014457881,-0.12565264,0.021366537,-0.16327757,0.026388645,-0.18750486,0.031393647,-0.20866749,1
0.0,0.0,-0.023051858,-0.018077344,-0.04578495,-0.053393513,-0.06199062,-0.0912011,-0.08172834,-0.11784819,-0.037736267,-0.12769443,-0.0552634,-0.18217114,-0.06488556,-0.2168925,-0.07094094,-0.24631332,-0.023731828,-0.13810517,-0.035579413,-0.19627546,-0.041239798,-0.23470956,-0.043957323,-0.26566702,-0.008181751,-0.13561445,-0.011647999,-0.18898834,-0.011507392,-0.22251076,-0.010675907,-0.2504952,0.00929898,-0.12275654,0.015619099,-0.15969332,0.01981479,-0.18367824,0.023830771,-0.20453781,1
0.0,0.0,-0.023122758,-0.017916292,-0.045926094,-0.05372849,-0.06204325,-0.09145939,-0.08161852,-0.11759207,-0.038178742,-0.12737653,-0.055386424,-0.18146133,-0.06475201,-0.2163824,-0.07050961,-0.24596454,-0.024126053,-0.13796654,-0.03586483,-0.19617984,-0.041442394,-0.2345466,-0.043964982,-0.2653718,-0.008473277,-0.13564095,-0.012666464,-0.18899536,-0.012634516,-0.22300535,-0.011784077,-0.25140235,0.009147644,-0.12283498,0.015407622,-0.15982716,0.019692063,-0.1839837,0.023718238,-0.2052407,1
0.0,0.0,-0.022550464,-0.019551635,-0.04457152,-0.05469218,-0.059542656,-0.09212269,-0.07778245,-0.11925648,-0.037359685,-0.12806477,-0.05450073,-0.18187988,-0.064055026,-0.21606538,-0.069915354,-0.24518025,-0.024506032,-0.13735932,-0.036374778,-0.19574052,-0.042340755,-0.23381686,-0.04540035,-0.26424938,-0.009768486,-0.13459797,-0.0142864585,-0.18751314,-0.014728755,-0.22068325,-0.014384687,-0.24761838,0.007195592,-0.12193316,0.0124056935,-0.15916982,0.015678585,-0.1835489,0.019064248,-0.20438482,1
0.0,0.0,-0.022478133,-0.019258678,-0.044849694,-0.054052114,-0.059978604,-0.09150131,-0.07830462,-0.118444726,-0.03733751,-0.12701283,-0.054944277,-0.18127027,-0.06474936,-0.21549404,-0.07067603,-0.24440618,-0.024667531,-0.13604152,-0.037136227,-0.19474979,-0.04335335,-0.23278575,-0.046294987,-0.26286924,-0.010145187,-0.13322823,-0.014906883,-0.1866711,-0.015351504,-0.22013548,-0.014671296,-0.24723835,0.0066574216,-0.12062077,0.0119203925,-0.15745698,0.015206099,-0.18175451,0.018738747,-0.20261592,1
0.0,0.0,-0.023676425,-0.01833564,-0.04596436,-0.053587914,-0.059195787,-0.09240286,-0.07773444,-0.12060538,-0.0387173,-0.12504196,-0.056120545,-0.18055913,-0.06584817,-0.2158182,-0.07226083,-0.24539188,-0.026387155,-0.13353974,-0.03964585,-0.1929355,-0.046269715,-0.23200758,-0.049947023,-0.26321414,-0.012657046,-0.13114868,-0.019122422,-0.184189,-0.020108104,-0.2182492,-0.020277977,-0.2458541,0.0032105446,-0.119675845,0.0066488385,-0.15735745,0.009170055,-0.18223535,0.011612058,-0.2034471,1
0.0,0.0,-0.023708314,-0.017451108,-0.045466363,-0.053003043,-0.058612853,-0.091668725,-0.07721689,-0.119574174,-0.038631618,-0.124871224,-0.055725813,-0.18079248,-0.066106975,-0.21585903,-0.07353258,-0.2448694,-0.026530504,-0.13307086,-0.03951651,-0.19335508,-0.046665788,-0.23271102,-0.05082473,-0.26353177,-0.013098657,-0.1303586,-0.019301534,-0.18427701,-0.020359844,-0.21826093,-0.020599574,-0.2457934,0.0024698973,-0.11872865,0.0058134794,-0.15689157,0.008414626,-0.18168813,0.010937691,-0.20274164,1
0.0,0.0,-0.02309078,-0.018071294,-0.044240654,-0.053407162,-0.056305468,-0.09125584,-0.07392609,-0.119724125,-0.03866595,-0.12396756,-0.055948853,-0.17920074,-0.06575748,-0.21344015,-0.072733045,-0.24205512,-0.027531713,-0.1316969,-0.041363418,-0.19034022,-0.048736244,-0.22923088,-0.052927464,-0.26009905,-0.014734626,-0.12910324,-0.021899074,-0.18165627,-0.023725241,-0.21501526,-0.024418265,-0.2418668,0.00033915043,-0.11722711,0.0022310019,-0.15393004,0.0041549206,-0.1785323,0.006360948,-0.19945788,1
0.0,0.0,-0.022461772,-0.018615633,-0.043347895,-0.054373503,-0.05494091,-0.09144798,-0.07171297,-0.11970316,-0.039161295,-0.124023125,-0.056033134,-0.17842624,-0.06582698,-0.2123422,-0.073001206,-0.24037257,-0.028563827,-0.13123846,-0.042809427,-0.18953946,-0.051209986,-0.22815499,-0.056729853,-0.25881618,-0.01608044,-0.12889147,-0.024208635,-0.18109879,-0.027034879,-0.21420664,-0.028678983,-0.24055338,-0.0011731386,-0.117121354,-0.00022649765,-0.15357608,0.0010180473,-0.17804213,0.0025785565,-0.19842954,1
0.0,0.0,-0.022818923,-0.01854539,-0.045584768,-0.053551108,-0.060720235,-0.09055118,-0.080343366,-0.11622524,-0.041389555,-0.1253757,-0.060287446,-0.17890723,-0.071107596,-0.21263763,-0.078626245,-0.24117807,-0.02935955,-0.13400957,-0.043923974,-0.19213203,-0.051437557,-0.23002598,-0.055939138,-0.26038507,-0.015101224,-0.13130052,-0.022377938,-0.18471608,-0.023973376,-0.21878204,-0.024870962,-0.24678943,0.0020586848,-0.11919461,0.005076468,-0.15707546,0.0067948103,-0.18193966,0.0082835555,-0.20360655,1
0.0,0.0,-0.023777038,-0.01675576,-0.04799521,-0.050214678,-0.065065295,-0.08678438,-0.08534527,-0.11252196,-0.04431224,-0.12427828,-0.06295517,-0.17804618,-0.07386938,-0.21162614,-0.081401914,-0.24038851,-0.030973822,-0.13430604,-0.04463321,-0.19203824,-0.051476777,-0.2294341,-0.05524817,-0.2595526,-0.015589148,-0.13233782,-0.022028923,-0.18473396,-0.023145676,-0.2179443,-0.023438692,-0.24558264,0.0023308396,-0.120869026,0.0061345696,-0.15826887,0.008471847,-0.18270504,0.0107649565,-0.2044416,1
0.0,0.0,-0.023441374,-0.017459214,-0.04727009,-0.051159114,-0.06438863,-0.087760255,-0.08468783,-0.1131354,-0.04326397,-0.12374684,-0.061892807,-0.17772415,-0.07277155,-0.21144587,-0.08015469,-0.24020879,-0.029989898,-0.1336427,-0.04390198,-0.19177432,-0.050861925,-0.22938997,-0.0546169,-0.2598245,-0.014604628,-0.13162813,-0.021214724,-0.18476894,-0.022449672,-0.21820253,-0.022763819,-0.24600942,0.0034321547,-0.12009756,0.0072057247,-0.15768702,0.009500504,-0.18222272,0.011699557,-0.20404527,1
0.0,0.0,-0.024733275,-0.016983747,-0.05057308,-0.050144553,-0.07003048,-0.085794196,-0.091152996,-0.11034311,-0.045470327,-0.12486394,-0.06524804,-0.17753543,-0.0763478,-0.21076968,-0.08351582,-0.23922086,-0.031151623,-0.13476795,-0.045782417,-0.1912646,-0.052779496,-0.22872968,-0.056010485,-0.25890625,-0.014711082,-0.13216816,-0.021068662,-0.18400553,-0.022230566,-0.21715558,-0.022341669,-0.24471113,0.0043459535,-0.11999145,0.008811891,-0.15690379,0.011595488,-0.18075195,0.0143018365,-0.20209756,1
0.0,0.0,-0.027694702,-0.016558737,-0.056140214,-0.04947251,-0.077562064,-0.084251165,-0.09998453,-0.106079146,-0.04861653,-0.123511866,-0.07038283,-0.17451912,-0.08238545,-0.20637505,-0.09040716,-0.23368698,-0.033195466,-0.13357538,-0.048697263,-0.18973185,-0.055569857,-0.22593692,-0.05867973,-0.25489697,-0.015724212,-0.13133112,-0.022039354,-0.18233192,-0.02384153,-0.21518543,-0.024734885,-0.24242456,0.0045286417,-0.12003501,0.009094119,-0.15722238,0.011625886,-0.18048356,0.013517559,-0.20129043,1
0.0,0.0,-0.028312206,-0.016274095,-0.056504935,-0.04878497,-0.07713145,-0.08455393,-0.09993583,-0.10635507,-0.048793316,-0.12250817,-0.07003325,-0.1735116,-0.0819644,-0.20530824,-0.08958617,-0.23314062,-0.033336073,-0.13280433,-0.04856211,-0.18862861,-0.055496216,-0.22540599,-0.05844441,-0.25508854,-0.015917182,-0.13066198,-0.022509843,-0.18227896,-0.024039894,-0.21470587,-0.024718821,-0.24120511,0.004481733,-0.11975981,0.009174049,-0.15741925,0.01124537,-0.18088308,0.012618065,-0.20134512,1
0.0,0.0,-0.028166175,-0.016203016,-0.056185305,-0.04865405,-0.076901615,-0.084105164,-0.099540025,-0.105790734,-0.048547417,-0.12168303,-0.06971216,-0.17271392,-0.08171481,-0.20446405,-0.089428216,-0.2321895,-0.033043563,-0.1320211,-0.048327208,-0.18782225,-0.055303395,-0.22450468,-0.05835241,-0.2541628,-0.015581518,-0.12991239,-0.022127718,-0.18156391,-0.023666143,-0.21404433,-0.024420857,-0.24055693,0.0048143864,-0.1190528,0.009544253,-0.15682349,0.011610925,-0.1803107,0.0128952265,-0.20064686,1
0.0,0.0,-0.029738665,-0.016694069,-0.061172336,-0.049360603,-0.08550054,-0.08213736,-0.10870445,-0.10184686,-0.053555906,-0.11962135,-0.07782784,-0.16784924,-0.091790974,-0.19777739,-0.10192746,-0.22366366,-0.037795097,-0.13168266,-0.05524066,-0.1855928,-0.063811004,-0.219714,-0.06904963,-0.24777223,-0.019466102,-0.13129172,-0.026168644,-0.18189073,-0.0287112,-0.21403754,-0.030732691,-0.24039775,0.0016226768,-0.12096113,0.00610584,-0.15815909,0.008579254,-0.1816079,0.009895146,-0.2021799,1
0.0,0.0,-0.03128767,-0.016406953,-0.064128995,-0.048876494,-0.08920932,-0.07953642,-0.11258194,-0.09742278,-0.055815995,-0.117465705,-0.08199975,-0.16360028,-0.09678167,-0.19166967,-0.10779542,-0.21595083,-0.040298015,-0.1294758,-0.05974248,-0.18244506,-0.06903082,-0.215514,-0.07494816,-0.24244595,-0.021748722,-0.12944925,-0.030435443,-0.17909816,-0.034044415,-0.21059474,-0.0371767,-0.23631859,-0.0001668334,-0.12020092,0.0037317276,-0.15747449,0.0055837035,-0.18119481,0.006171167,-0.20216188,1
0.0,0.0,-0.0315935,-0.016188502,-0.064935654,-0.047849834,-0.0900957,-0.07750194,-0.11344129,-0.09389186,-0.05776331,-0.11643948,-0.08297059,-0.16212982,-0.09699014,-0.18973511,-0.10725322,-0.21430638,-0.041742474,-0.12851448,-0.060906857,-0.18062292,-0.070114225,-0.21357808,-0.07596508,-0.24088998,-0.022583961,-0.12831388,-0.030795783,-0.1781341,-0.033763558,-0.20896646,-0.036329776,-0.23405664,-0.00016856194,-0.118802175,0.003615141,-0.15609026,0.005517125,-0.18007916,0.0063799024,-0.20125988,1
0.0,0.0,-0.032711238,-0.01503551,-0.06761044,-0.04420939,-0.094230056,-0.07330066,-0.11807865,-0.0910957,-0.061835885,-0.11101402,-0.089043975,-0.1556314,-0.10432926,-0.18284532,-0.1157625,-0.2071146,-0.04518482,-0.124383405,-0.0653528,-0.17556238,-0.0750474,-0.20802543,-0.08143008,-0.23523457,-0.025438726,-0.12551716,-0.035108477,-0.173675,-0.038736433,-0.20390719,-0.041936636,-0.22888461,-0.0024416447,-0.117686585,0.00022649765,-0.15495764,0.0017382503,-0.17893589,0.0022631884,-0.2001228,1
0.0,0.0,-0.032764316,-0.01393801,-0.06762564,-0.042636037,-0.09393987,-0.071347,-0.11748338,-0.088163,-0.062643796,-0.1089946,-0.088986486,-0.15346898,-0.10408226,-0.18074879,-0.11526489,-0.20496947,-0.04603991,-0.123097375,-0.06583679,-0.17381996,-0.07570422,-0.2065843,-0.08221191,-0.23386936,-0.02630192,-0.1247842,-0.035618395,-0.17320587,-0.039358824,-0.20365849,-0.042724043,-0.2287577,-0.0033396482,-0.11747262,-0.00024938583,-0.15395972,0.00181216,-0.17824246,0.0031451583,-0.20000966,1
0.0,0.0,-0.03308642,-0.015260518,-0.06877646,-0.04456356,-0.09623727,-0.071079955,-0.120399445,-0.086937085,-0.06360492,-0.10761212,-0.09147829,-0.1511981,-0.10715905,-0.17831025,-0.11918935,-0.20234843,-0.04723236,-0.12180284,-0.06790671,-0.17144203,-0.07771236,-0.20379731,-0.08449119,-0.23094143,-0.027488321,-0.124132365,-0.037649155,-0.17096725,-0.04139313,-0.20151317,-0.045009345,-0.22724602,-0.004717052,-0.11804736,-0.0020542145,-0.1542952,0.00042515993,-0.17816661,0.0019363761,-0.1995641,1
0.0,0.0,-0.033014804,-0.013664752,-0.06919363,-0.04199776,-0.09640309,-0.068619534,-0.12001559,-0.084873244,-0.06505218,-0.107797,-0.09243718,-0.15177126,-0.10826343,-0.17883915,-0.12031239,-0.2023443,-0.04868236,-0.12144692,-0.06918213,-0.17102635,-0.07915327,-0.20332362,-0.08611563,-0.22992942,-0.028848708,-0.12358859,-0.038811207,-0.1709131,-0.042873174,-0.20114613,-0.04696369,-0.2261191,-0.005661845,-0.11736862,-0.002432406,-0.15324204,-0.00022256374,-0.17709789,0.0009329915,-0.19851464,1
0.0,0.0,-0.03413096,-0.013474107,-0.07034847,-0.0396491,-0.09851122,-0.0648945,-0.12329152,-0.079360634,-0.0655843,-0.10447559,-0.09360969,-0.1458629,-0.10903153,-0.17137675,-0.12056601,-0.1943047,-0.04883641,-0.11857623,-0.07004407,-0.1669512,-0.07993829,-0.19809705,-0.0864225,-0.22442588,-0.028558731,-0.12094055,-0.038862646,-0.16788834,-0.04295355,-0.19750948,-0.046731025,-0.22244191,-0.005057752,-0.11505684,-0.002112031,-0.15154627,-0.0002696514,-0.17585775,0.00063818693,-0.1979054,1
0.0,0.0,-0.03465599,-0.014195323,-0.07098663,-0.041842043,-0.099434465,-0.06595877,-0.12397939,-0.07940361,-0.06581581,-0.10391478,-0.093346745,-0.14528601,-0.10872325,-0.17054898,-0.120464146,-0.19267756,-0.048839748,-0.118354365,-0.06969944,-0.16624343,-0.08015856,-0.19686154,-0.08758533,-0.22251052,-0.028248757,-0.12124391,-0.03871563,-0.16834727,-0.04386261,-0.1978455,-0.04871103,-0.22265682,-0.0045167804,-0.115892634,-0.0015673041,-0.15194303,4.2378902e-05,-0.17636248,0.0007559061,-0.1987024,1
0.0,0.0,-0.034438014,-0.013387471,-0.07073814,-0.040682673,-0.09891543,-0.06566197,-0.12326631,-0.079744935,-0.06565243,-0.103418306,-0.092718035,-0.1446215,-0.10827303,-0.16990015,-0.120150894,-0.1923024,-0.04875031,-0.11792125,-0.069405794,-0.16521603,-0.07976419,-0.19594046,-0.08724713,-0.22181135,-0.028267324,-0.12083216,-0.03797227,-0.16768721,-0.042916834,-0.19724488,-0.04788184,-0.2219291,-0.004555404,-0.115406156,-0.0015271306,-0.15181047,0.00021153688,-0.17607495,0.00084912777,-0.19801714,1
0.0,0.0,-0.03439045,-0.013310015,-0.070696354,-0.04094577,-0.09901059,-0.06563534,-0.12340373,-0.079372585,-0.06540498,-0.10344073,-0.09249413,-0.14468706,-0.10809648,-0.17005718,-0.120012105,-0.1924046,-0.04852718,-0.1178461,-0.06920564,-0.16511552,-0.079566956,-0.19594392,-0.08701843,-0.22185366,-0.028075993,-0.120722786,-0.03783372,-0.1676893,-0.042771727,-0.19743639,-0.04770267,-0.22230546,-0.0044180155,-0.11530973,-0.0014776587,-0.15186073,0.0002889037,-0.17623922,0.0009367466,-0.1982627,1
0.0,0.0,-0.034543335,-0.012855411,-0.07087132,-0.0391753,-0.09945908,-0.06356591,-0.12391314,-0.07764363,-0.06554586,-0.10379113,-0.09255427,-0.14435667,-0.10831046,-0.16923127,-0.12025693,-0.19082478,-0.04831773,-0.11801639,-0.06830531,-0.16489159,-0.078394026,-0.1953753,-0.08559635,-0.22074561,-0.02756092,-0.120921046,-0.03687054,-0.16754746,-0.041906804,-0.1977701,-0.04673499,-0.22279847,-0.003710568,-0.11550343,-0.00068295,-0.15235233,0.0010845065,-0.17705785,0.0018986464,-0.19918251,1
0.0,0.0,-0.035019547,-0.011925995,-0.072120786,-0.038035274,-0.10112506,-0.061779857,-0.12541354,-0.074906066,-0.06521127,-0.10061675,-0.09282875,-0.14001647,-0.10822758,-0.16445673,-0.11956048,-0.18577328,-0.047717243,-0.11582498,-0.06816584,-0.16254564,-0.078728616,-0.1929942,-0.085960686,-0.21810114,-0.026866734,-0.11981107,-0.03703043,-0.16606805,-0.042393357,-0.19484556,-0.047318667,-0.21842319,-0.0032091737,-0.11549078,0.0003851652,-0.15133174,0.0020590425,-0.17553878,0.0028779507,-0.1971479,1
0.0,0.0,-0.035207212,-0.012245566,-0.07192683,-0.03877902,-0.10062668,-0.062610924,-0.12486935,-0.07577932,-0.065119,-0.10124664,-0.09227407,-0.14076082,-0.108052194,-0.16532966,-0.1198543,-0.18672991,-0.047617853,-0.11607699,-0.06761131,-0.1626667,-0.077908635,-0.19362776,-0.08500552,-0.21912657,-0.02670461,-0.11978352,-0.036154777,-0.16607523,-0.041172475,-0.19570059,-0.045899183,-0.22020446,-0.0030385256,-0.11529735,0.00025469065,-0.15145461,0.0016956925,-0.17576763,0.0022420883,-0.19764139,1
